14.02.2020;22:04:20;1.598708153;1.499375582;-0.392694533;-0.119228408;-1.86E-06;PickUp
14.02.2020;22:04:30;1.623084903;0.018397637;0.663229465;-0.09299805;-0.058419134;Idle
14.02.2020;22:04:35;0.000868554;0.000104882;4.35E-06;-0.000553963;-1.91E-06;Idle
14.02.2020;22:04:40;0.000868554;0.099626869;4.35E-06;-0.000553963;-1.91E-06;Start
14.02.2020;22:04:50;1.598707557;1.499415755;1.047201872;-0.119281985;-1.91E-06;DriveDown
14.02.2020;22:04:55;1.598707557;1.499415755;-0.191981629;-0.119281985;-1.91E-06;PickUp
14.02.2020;22:05:00;2.829228401;1.399020791;-0.392694503;-1.349802613;-1.230522752;Forwarding
14.02.2020;22:05:05;3.097951412;1.399020791;1.413720965;-1.548712492;-1.499239087;Release
14.02.2020;22:05:10;0.048816085;0.000145118;4.16E-06;-0.00060768;-2.14E-06;Idle
14.02.2020;22:05:15;0.000868164;0.000145118;4.16E-06;-0.00060768;-2.14E-06;Idle
14.02.2020;22:05:20;0.000868164;0.099667102;4.16E-06;-0.00060768;-2.14E-06;Start
14.02.2020;22:05:30;1.598707438;1.499455929;0.890122116;-0.119335674;-2.14E-06;PickUp
14.02.2020;22:05:45;2.129229784;0.517606199;1.064655185;-0.754577756;-0.827224016;Idle
14.02.2020;22:05:50;0.000868219;0.000185493;4.30E-06;-0.000661216;-2.39E-06;Idle
14.02.2020;22:05:55;0.000868219;0.099707492;4.30E-06;-0.000661216;-2.39E-06;Start
14.02.2020;22:06:00;0.985256851;0.199229464;4.30E-06;-0.000661216;-2.39E-06;Adjust
14.02.2020;22:06:05;1.598707438;1.49949646;1.483534217;-0.119389214;-2.39E-06;DriveDown
14.02.2020;22:06:10;1.598707438;1.49949646;-0.392694473;-0.119389214;-2.39E-06;PickUp
